participantID,date,trialId,trialNo,blockNo,cutNo,expCond,control,keyCode,shownImgID,shownFoilID,shownSegID,reactionTime,segSize,segCenterX,segCenterY,segCentDist,intDiff,intStd,segNcut,segStab,leaf,correct,meanImgInt,meanSegInt,deltaInt,intOrder,expTime,presentedImgs,segIntensity,segPos,intVals,intDelta,nmcPars,avgCrossCorr
eb,05-12-2022,963.0,3.0,13.0,-1.4138599647772758,2.0,1.0,1.0,73323.0,45912.0,3.0,-0.734140936415827,-1.0684815330106467,-0.10389885435882802,1.59257135278696,0.6458641663872224,-1.2425034846697904,-0.5048848436986723,1.0,1.0,1.0,1.0,0.2036755483759959,-1.2569937105659874,1.2425034846697904,-1.2706633334028472,1.0,"[[5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 5 2 2 2 1 1]
 [5 5 5 5 5 2 2 2 2 2]
 [4 4 4 4 4 2 2 2 2 2]
 [4 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 4 6 6 6 6]
 [3 3 3 3 4 6 6 6 6 6]
 [3 3 3 3 3 6 6 6 6 6]
 [3 3 3 3 3 6 6 6 6 6]
 [3 3 3 3 3 6 6 6 6 6]]","[[3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 1]
 [3 3 3 3 3 5 5 5 1 1]
 [6 6 6 6 6 4 4 1 1 1]
 [6 6 6 6 2 4 4 4 1 1]
 [6 6 6 2 2 4 4 4 4 1]
 [6 6 2 2 2 4 4 4 4 4]
 [6 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]]","[[ 5  8]
 [ 4  9]
 [ 5  9]
 [ 6  9]
 [ 3 10]
 [ 4 10]
 [ 5 10]
 [ 6 10]
 [ 7 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.23674243833357075
eb,05-12-2022,964.0,4.0,13.0,0.0,1.0,0.0,0.0,122.0,0.0,6.0,-0.12112430594605594,1.6906702630142643,-0.10389885435882802,0.9044373965200898,-0.8283794768627742,-1.1559272369590194,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.4364499721801169,-1.2569937105659874,1.1559272369590194,-1.2706633334028472,0.2,"[[4 4 4 4 4 4 2 2 2 2]
 [5 4 4 4 4 4 4 2 2 2]
 [5 5 5 5 4 4 1 1 2 2]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [3 3 3 3 6 1 1 1 1 1]
 [3 3 3 3 6 6 6 6 6 6]
 [3 3 3 3 6 6 6 6 6 6]
 [3 3 3 3 3 6 6 6 6 6]]","[[4 4 4 4 4 4 2 2 2 2]
 [5 4 4 4 4 4 4 2 2 2]
 [5 5 5 5 4 4 1 1 2 2]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [3 3 3 3 6 1 1 1 1 1]
 [3 3 3 3 6 6 6 6 6 6]
 [3 3 3 3 6 6 6 6 6 6]
 [3 3 3 3 3 6 6 6 6 6]]","[[ 6  5]
 [ 4  6]
 [ 5  6]
 [ 6  6]
 [ 7  6]
 [ 3  7]
 [ 4  7]
 [ 5  7]
 [ 6  7]
 [ 7  7]
 [ 3  8]
 [ 4  8]
 [ 5  8]
 [ 6  8]
 [ 7  8]
 [ 4  9]
 [ 5  9]
 [ 6  9]
 [ 7  9]
 [ 4 10]
 [ 5 10]
 [ 6 10]
 [ 7 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,965.0,5.0,13.0,-1.4138599647772758,1.0,0.0,0.0,11760.0,0.0,2.0,-0.2580041711399697,0.5081766361464453,1.5415581151248738,-1.1599644722805211,1.0155209311014983,1.1041684927537658,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.30168670469461273,1.1001578248179957,-1.1041684927537658,1.2509944030584492,0.2,"[[4 4 4 4 5 5 5 5 5 5]
 [4 4 4 4 5 5 5 5 5 5]
 [4 4 4 4 5 5 5 5 5 5]
 [4 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]
 [6 6 6 6 6 2 2 2 2 2]
 [6 6 6 6 2 2 2 2 2 2]
 [6 6 6 6 2 2 2 2 2 2]
 [6 6 6 6 2 2 2 2 2 2]]","[[4 4 4 4 5 5 5 5 5 5]
 [4 4 4 4 5 5 5 5 5 5]
 [4 4 4 4 5 5 5 5 5 5]
 [4 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]
 [1 1 1 1 3 3 3 3 3 3]
 [6 6 6 6 6 2 2 2 2 2]
 [6 6 6 6 2 2 2 2 2 2]
 [6 6 6 6 2 2 2 2 2 2]
 [6 6 6 6 2 2 2 2 2 2]]","[[ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 7  5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,966.0,6.0,13.0,0.7069299823886379,2.0,1.0,0.0,19477.0,38208.0,8.0,0.15126548958793942,-0.08307017728746428,-1.74935582384253,0.4456814256755096,1.2335405461860431,0.30675568489139166,-0.5048848436986723,1.0,1.0,1.0,0.0,-1.1439571264789818,0.15729721066440241,-0.30675568489139166,0.24233130847393067,1.0,"[[3 1 1 1 6 6 6 6 6 6]
 [3 3 1 1 6 6 6 6 6 6]
 [3 3 1 1 6 6 6 6 6 5]
 [3 3 3 1 1 6 6 5 5 5]
 [3 3 3 1 5 5 5 5 5 2]
 [3 3 3 4 5 5 5 5 2 2]
 [4 4 4 4 4 5 5 2 2 2]
 [4 4 4 4 4 4 5 2 2 2]
 [4 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 4 4 2 2 2]]","[[5 5 4 4 4 4 4 4 4 4]
 [5 5 5 4 4 4 4 4 4 1]
 [5 5 5 5 5 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 3 3 3 3 1 1 1 1 6]
 [3 3 3 3 3 3 1 6 6 6]
 [3 3 3 3 2 2 2 6 6 6]
 [3 3 2 2 2 2 2 6 6 6]
 [2 2 2 2 2 2 2 6 6 6]]","[[ 1  3]
 [ 1  4]
 [ 2  4]
 [ 1  5]
 [ 2  5]
 [ 1  6]
 [ 2  6]
 [ 1  7]
 [ 2  7]
 [ 1  8]
 [ 2  8]
 [ 1  9]
 [ 2  9]
 [ 1 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.20454284511716345
eb,05-12-2022,967.0,7.0,13.0,-0.7069299823886379,2.0,1.0,1.0,1028.0,30888.0,5.0,-0.2577834233436176,0.5081766361464453,-1.5142905424877153,0.9044373965200898,1.1415474115307847,0.7168537003634724,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.8070489577652533,0.6287275177411991,-0.7168537003634724,0.74666285576619,1.0,"[[1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 2]
 [5 1 1 1 3 3 3 3 2 2]
 [5 5 5 1 3 3 3 2 2 2]
 [5 5 5 5 3 3 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [4 5 5 5 6 6 6 2 2 2]
 [4 4 5 6 6 6 6 6 2 2]
 [4 4 6 6 6 6 6 6 6 2]
 [4 4 6 6 6 6 6 6 6 6]]","[[1 1 1 1 5 5 5 5 5 5]
 [1 1 1 1 5 5 5 5 5 5]
 [1 1 1 1 5 5 5 5 5 3]
 [1 1 1 1 1 3 3 3 3 3]
 [6 6 6 6 3 3 3 3 3 3]
 [6 6 6 6 4 2 2 2 2 2]
 [6 6 6 4 4 2 2 2 2 2]
 [6 6 4 4 4 4 2 2 2 2]
 [6 4 4 4 4 4 2 2 2 2]
 [4 4 4 4 4 4 4 2 2 2]]","[[ 1  5]
 [ 2  5]
 [ 3  5]
 [ 1  6]
 [ 2  6]
 [ 3  6]
 [ 1  7]
 [ 2  7]
 [ 3  7]
 [ 1  8]
 [ 2  8]
 [ 3  8]
 [ 1  9]
 [ 2  9]
 [ 3  9]
 [ 1 10]
 [ 2 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.15479152163099164
eb,05-12-2022,968.0,8.0,13.0,-0.7069299823886379,2.0,1.0,1.0,467.0,23274.0,5.0,-0.5984719378107269,-1.6597283464445562,0.3662317083508011,-0.2424525305913606,-2.183066766651829,-1.4247692693240501,-0.5048848436986723,1.0,1.0,1.0,1.0,1.5513082232310056,-1.2569937105659874,1.4247692693240501,-1.2706633334028472,1.0,"[[5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 1 1 1 1 1 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]]","[[6 6 6 6 2 2 2 2 2 2]
 [6 6 6 6 6 2 2 2 2 2]
 [6 6 6 6 6 6 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 1 1 5 5 5 5 5]
 [3 3 3 3 1 1 5 5 5 5]
 [3 3 3 3 1 1 4 5 5 5]
 [3 3 3 3 4 4 4 4 4 4]
 [3 3 3 4 4 4 4 4 4 4]
 [3 3 4 4 4 4 4 4 4 4]]","[[5 4]
 [5 5]
 [6 5]
 [7 5]
 [6 6]
 [7 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.3521700593288119
eb,05-12-2022,969.0,9.0,13.0,0.0,2.0,0.0,0.0,24191.0,0.0,7.0,-0.32587113335374795,1.8877525341589008,-1.0441599797780863,-0.930586486858231,0.3118328910707882,-1.0647943446318917,-0.5048848436986723,1.0,1.0,1.0,1.0,-1.1102663096076058,-1.2569937105659874,1.0647943446318917,-1.2706633334028472,1.0,"[[2 2 2 1 1 1 6 6 6 6]
 [2 2 1 1 1 1 6 6 6 6]
 [1 1 1 1 1 1 6 6 6 6]
 [1 1 1 1 1 1 6 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 3 4 4 5 5]
 [3 3 3 3 3 3 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 4 4 4 4 4 4]]","[[2 2 2 1 1 1 6 6 6 6]
 [2 2 1 1 1 1 6 6 6 6]
 [1 1 1 1 1 1 6 6 6 6]
 [1 1 1 1 1 1 6 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [3 3 3 3 3 3 5 5 5 5]
 [3 3 3 3 3 3 4 4 5 5]
 [3 3 3 3 3 3 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 4 4 4 4 4 4]]","[[3 1]
 [4 1]
 [5 1]
 [3 2]
 [4 2]
 [5 2]
 [2 3]
 [3 3]
 [4 3]
 [5 3]
 [1 4]
 [2 4]
 [3 4]
 [4 4]
 [5 4]
 [1 5]
 [2 5]
 [3 5]
 [4 5]
 [5 5]
 [1 6]
 [2 6]
 [3 6]
 [4 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,970.0,10.0,13.0,-0.7069299823886379,2.0,1.0,0.0,90179.0,13623.0,5.0,-0.05330603809912005,0.7052589072910818,-1.279225261132901,-0.7012085014359407,0.4643999094791639,0.9674691542630722,-0.5048848436986723,1.0,1.0,1.0,0.0,0.7090378014466365,1.1001578248179957,-0.9674691542630722,1.2509944030584492,1.0,"[[5 5 5 5 5 3 3 3 3 3]
 [5 5 5 5 5 3 3 3 3 3]
 [5 5 5 5 5 6 3 3 3 3]
 [2 2 2 2 6 6 6 6 6 3]
 [2 2 2 2 6 6 6 6 6 6]
 [2 2 2 2 2 6 6 4 4 4]
 [2 2 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 4 4 4 4 4]
 [1 1 1 1 1 4 4 4 4 4]]","[[6 6 6 6 6 6 6 1 1 1]
 [6 6 6 6 6 6 1 1 1 1]
 [5 6 6 6 6 1 1 1 1 3]
 [5 5 5 6 1 1 1 1 3 3]
 [5 5 5 5 1 2 2 3 3 3]
 [5 5 5 5 4 2 2 3 3 3]
 [5 5 5 5 4 4 2 3 3 3]
 [5 5 5 5 4 4 4 2 3 3]
 [5 5 5 4 4 4 4 4 3 3]
 [5 5 5 4 4 4 4 4 4 3]]","[[1 1]
 [2 1]
 [1 2]
 [2 2]
 [3 2]
 [1 3]
 [2 3]
 [3 3]
 [1 4]
 [2 4]
 [3 4]
 [4 4]
 [1 5]
 [2 5]
 [3 5]
 [1 6]
 [2 6]
 [1 7]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.14867321908448608
eb,05-12-2022,971.0,11.0,13.0,1.4138599647772758,2.0,0.0,0.0,64526.0,0.0,11.0,0.35501245932980136,0.7052589072910818,0.6012969897056156,-1.1599644722805211,-0.19723748513842945,0.23840601564604705,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.6385948734083731,0.15729721066440241,-0.23840601564604705,0.24233130847393067,1.0,"[[2 2 2 2 6 6 6 6 6 6]
 [2 2 2 2 6 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 3 3 1 1 1]
 [4 4 4 4 4 3 3 1 1 1]
 [4 4 4 4 4 3 3 1 1 1]
 [4 4 4 4 4 3 3 1 1 1]
 [4 4 4 5 5 3 3 3 1 1]
 [5 5 5 5 5 5 3 3 1 1]
 [5 5 5 5 5 5 5 3 1 1]]","[[2 2 2 2 6 6 6 6 6 6]
 [2 2 2 2 6 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 3 3 1 1 1]
 [4 4 4 4 4 3 3 1 1 1]
 [4 4 4 4 4 3 3 1 1 1]
 [4 4 4 4 4 3 3 1 1 1]
 [4 4 4 5 5 3 3 3 1 1]
 [5 5 5 5 5 5 3 3 1 1]
 [5 5 5 5 5 5 5 3 1 1]]","[[5 1]
 [6 1]
 [7 1]
 [8 1]
 [5 2]
 [6 2]
 [7 2]
 [8 2]
 [5 3]
 [6 3]
 [7 3]
 [8 3]
 [5 4]
 [6 4]
 [7 4]
 [5 5]
 [6 5]
 [7 5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,972.0,12.0,13.0,-0.7069299823886379,2.0,1.0,1.0,5060.0,9436.0,4.0,-0.5304101981295791,-1.2655638041552832,0.13116642699598652,-1.1599644722805211,-0.3898541920862165,-1.2789566416006433,-0.5048848436986723,1.0,1.0,1.0,1.0,0.4732020833470042,-1.2569937105659874,1.2789566416006433,-1.2706633334028472,1.0,"[[1 1 1 4 4 4 4 4 4 3]
 [1 1 4 4 4 4 4 4 3 3]
 [1 1 4 4 4 4 4 3 3 3]
 [6 6 6 6 4 4 3 3 3 3]
 [2 6 6 6 6 6 3 3 3 3]
 [2 2 6 6 6 6 5 3 3 3]
 [2 2 2 6 6 5 5 5 5 3]
 [2 2 2 2 6 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]]","[[3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 3 4 4 4 4 4]
 [1 1 1 1 1 4 4 4 4 4]
 [5 5 1 1 1 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 5 5 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 6 6 6 6 6 6]]","[[5 1]
 [5 2]
 [5 3]
 [6 3]
 [5 4]
 [6 4]
 [5 5]
 [6 5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.2844554570015798
eb,05-12-2022,973.0,13.0,13.0,0.7069299823886379,1.0,0.0,0.0,68672.0,0.0,9.0,0.6277398691405705,0.9023411784357183,1.3064928337700592,-1.1599644722805211,0.6458641663872224,-0.3904109414111416,-0.5048848436986723,1.0,1.0,1.0,1.0,0.6416561677038845,-0.3141330964123942,0.3904109414111416,-0.2620002388183286,0.2,"[[2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 1 1 5 5 5]
 [3 6 6 6 1 1 1 1 4 4]
 [3 3 3 3 1 1 1 4 4 4]
 [3 3 3 3 1 1 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]]","[[2 2 2 2 2 5 5 5 5 5]
 [2 2 2 2 2 5 5 5 5 5]
 [2 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 5 5 5 5 5]
 [6 6 6 6 6 1 1 5 5 5]
 [3 6 6 6 1 1 1 1 4 4]
 [3 3 3 3 1 1 1 4 4 4]
 [3 3 3 3 1 1 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]
 [3 3 3 3 3 4 4 4 4 4]]","[[ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 9  5]
 [10  5]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,974.0,14.0,13.0,1.4138599647772758,1.0,1.0,1.0,32439.0,22345.0,10.0,-0.2568306368990685,-1.0684815330106467,-0.3389641357136426,0.6750594110977998,-1.087202746140046,-0.7458292214869431,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.09954180346635651,-0.7855634034891908,0.7458292214869431,-0.7663317861105879,0.2,"[[4 4 4 4 4 2 2 2 2 2]
 [4 4 4 4 4 2 2 2 2 2]
 [4 4 4 4 4 2 2 2 2 2]
 [1 1 4 4 4 5 2 2 2 2]
 [1 1 1 1 5 5 5 5 3 3]
 [1 1 1 1 5 5 5 3 3 3]
 [1 1 1 6 5 5 5 3 3 3]
 [6 6 6 6 6 5 3 3 3 3]
 [6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 6 3 3 3 3]]","[[5 5 5 5 3 3 3 3 3 3]
 [5 5 5 5 3 3 3 3 3 3]
 [5 5 5 1 2 3 3 3 3 3]
 [5 5 1 1 1 2 2 3 3 3]
 [1 1 1 1 1 2 2 2 2 3]
 [1 1 1 1 1 2 2 4 4 4]
 [6 6 1 1 1 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 6 4 4 4 4]
 [6 6 6 6 6 6 4 4 4 4]]","[[3 5]
 [4 6]
 [5 6]
 [6 6]
 [4 7]
 [5 7]
 [6 7]
 [5 8]
 [5 9]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.23349941115064546
eb,05-12-2022,975.0,15.0,13.0,1.4138599647772758,2.0,0.0,1.0,69441.0,0.0,10.0,-0.1214700359506368,0.11401209385717222,-0.5740294170684572,-1.6187204431251012,0.9182653256924271,1.2135279635463199,-0.5048848436986723,1.0,1.0,1.0,0.0,-1.1102663096076058,1.1001578248179957,-1.2135279635463199,1.2509944030584492,1.0,"[[6 6 5 5 5 3 3 3 3 3]
 [6 6 5 5 5 3 3 3 3 3]
 [6 6 5 5 5 3 3 3 3 3]
 [6 6 6 5 5 5 1 1 1 1]
 [6 6 6 5 5 1 1 1 1 1]
 [6 6 2 2 2 1 1 1 1 1]
 [6 2 2 2 2 4 4 1 1 1]
 [2 2 2 2 2 4 4 4 4 1]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]]","[[6 6 5 5 5 3 3 3 3 3]
 [6 6 5 5 5 3 3 3 3 3]
 [6 6 5 5 5 3 3 3 3 3]
 [6 6 6 5 5 5 1 1 1 1]
 [6 6 6 5 5 1 1 1 1 1]
 [6 6 2 2 2 1 1 1 1 1]
 [6 2 2 2 2 4 4 1 1 1]
 [2 2 2 2 2 4 4 4 4 1]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]]","[[1 1]
 [2 1]
 [3 1]
 [4 1]
 [5 1]
 [6 1]
 [7 1]
 [1 2]
 [2 2]
 [3 2]
 [4 2]
 [5 2]
 [6 2]
 [4 3]
 [5 3]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,976.0,16.0,13.0,1.4138599647772758,2.0,1.0,1.0,75545.0,11157.0,10.0,-1.141899448626061,-1.0684815330106467,0.13116642699598652,0.6750594110977998,-1.3900323152163665,0.7168537003634724,-0.5048848436986723,1.0,1.0,1.0,1.0,-0.8070489577652533,0.6287275177411991,-0.7168537003634724,0.74666285576619,1.0,"[[5 5 5 3 3 3 3 3 3 3]
 [5 5 5 5 3 3 3 3 3 3]
 [5 5 5 5 3 3 3 3 3 3]
 [1 1 5 5 5 3 3 3 4 4]
 [1 1 1 5 5 4 4 4 4 4]
 [1 1 1 1 6 6 4 4 4 4]
 [1 1 1 1 6 6 6 4 4 4]
 [2 2 2 2 6 6 6 6 4 4]
 [2 2 2 2 6 6 6 6 6 4]
 [2 2 2 2 2 6 6 6 6 6]]","[[2 2 2 2 2 2 6 6 6 6]
 [2 2 2 2 2 2 6 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]
 [4 4 4 4 4 5 6 6 6 6]
 [4 4 4 4 4 5 5 5 6 6]
 [1 4 4 4 4 5 5 5 3 3]
 [1 1 1 1 1 5 5 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]
 [1 1 1 1 1 3 3 3 3 3]]","[[4 6]
 [5 6]
 [6 6]
 [7 6]
 [5 7]
 [6 7]
 [7 7]
 [5 8]
 [6 8]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.2588788890752722
eb,05-12-2022,977.0,17.0,13.0,-1.4138599647772758,2.0,1.0,1.0,87281.0,26912.0,3.0,1.1049771271070654,-2.0538928887338295,0.13116642699598652,0.4456814256755096,-1.8901213767814415,-1.3609762446950577,-0.5048848436986723,1.0,1.0,1.0,1.0,1.079636787031741,-1.2569937105659874,1.3609762446950577,-1.2706633334028472,1.0,"[[3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]
 [4 4 4 4 4 5 5 5 5 5]
 [4 4 4 4 4 2 2 2 2 2]
 [4 4 4 4 4 2 2 2 2 2]
 [4 4 4 4 2 2 2 2 2 6]
 [4 1 1 1 1 2 2 2 6 6]
 [1 1 1 1 1 1 6 6 6 6]
 [1 1 1 1 1 1 6 6 6 6]
 [1 1 1 1 1 1 6 6 6 6]]","[[3 3 3 3 5 6 6 6 6 6]
 [3 3 3 5 5 6 6 6 6 6]
 [3 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 5 5 5 1 1 1 6 6 6]
 [2 2 2 4 4 4 4 1 6 6]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 2 2 4 4 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]
 [2 2 2 2 2 2 2 4 4 4]]","[[5 5]
 [5 6]
 [5 7]
 [6 8]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.3831090925136522
eb,05-12-2022,978.0,18.0,13.0,1.4138599647772758,1.0,0.0,1.0,87204.0,0.0,10.0,-0.2565725567548039,0.11401209385717222,0.13116642699598652,-0.930586486858231,-0.8899432536512916,-0.7594991553360085,-0.5048848436986723,1.0,1.0,1.0,0.0,0.0015306471477396868,-0.7855634034891908,0.7594991553360085,-0.7663317861105879,0.2,"[[1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 3 5 5 5 5]
 [1 1 1 1 1 3 3 5 5 5]
 [1 1 2 2 3 3 3 3 5 5]
 [2 2 2 2 2 3 3 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]
 [6 6 6 2 2 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 6 4 4 4 4]
 [6 6 6 6 6 6 4 4 4 4]]","[[1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 3 5 5 5 5]
 [1 1 1 1 1 3 3 5 5 5]
 [1 1 2 2 3 3 3 3 5 5]
 [2 2 2 2 2 3 3 4 4 4]
 [2 2 2 2 2 2 4 4 4 4]
 [6 6 6 2 2 4 4 4 4 4]
 [6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 6 6 4 4 4 4]
 [6 6 6 6 6 6 4 4 4 4]]","[[5 1]
 [6 1]
 [5 2]
 [6 2]
 [4 3]
 [5 3]
 [6 3]
 [4 4]
 [5 4]
 [6 4]
 [7 4]
 [5 5]
 [6 5]
 [7 5]
 [6 6]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],
eb,05-12-2022,979.0,19.0,13.0,0.0,1.0,1.0,1.0,12948.0,43292.0,7.0,-0.2567803193866647,-1.4626460752999197,-0.3389641357136426,1.1338153819423797,-0.19723748513842945,1.3137741451061604,-0.5048848436986723,1.0,1.0,1.0,1.0,-1.8514642807778467,1.1001578248179957,-1.3137741451061604,1.2509944030584492,0.2,"[[3 3 3 3 3 3 6 6 6 6]
 [3 3 3 3 3 3 6 6 6 6]
 [4 4 3 3 3 3 5 5 6 6]
 [4 4 4 4 3 5 5 5 5 5]
 [4 4 4 4 4 5 5 5 5 5]
 [4 4 4 4 4 5 5 5 5 5]
 [4 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 1 1 1 1 1]
 [2 2 2 2 2 2 1 1 1 1]]","[[5 5 5 5 5 5 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [1 1 1 5 5 4 4 4 4 4]
 [1 1 1 1 1 6 6 4 4 4]
 [1 1 1 1 1 6 6 6 6 6]
 [1 1 1 3 3 2 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 3 2 2 2 2 2]
 [3 3 3 3 3 3 2 2 2 2]
 [3 3 3 3 3 3 2 2 2 2]]","[[ 4  6]
 [ 5  6]
 [ 4  7]
 [ 5  7]
 [ 5  8]
 [ 5  9]
 [ 5 10]]",[190 193 196 199 202 205],0,[1.5   0.004 2.    1.   ],0.3239097459415153
