"participantID","date","trialNo","blockNo","cutNo","expCond","control","keyCode","shownImgID","shownFoilID","shownSegID","reactionTime","segSize","segCenterX","segCenterY","segCentDist","intDiff","intStd","segNcut","segStab","leaf","correct","meanImgInt","meanSegInt","deltaInt","intOrder","expTime","presentedImgs","segIntensity","segPos","intVals","intDelta","nmcPars","normed_cutNo","normed_reactionTime","normed_segSize","normed_segCenterX","normed_segCenterY","normed_segCentDist","normed_intDiff","normed_intStd","normed_meanImgInt","normed_meanSegInt","normed_deltaInt","normed_intOrder","effortAll","effortUp","trialId","pHat_cutNo","pHat_effort"
"go","05-12-2022",65,"16",2,2,"0","1",17071,0,4,1.58429145812988,7,-4,-2,4.47213595499958,15.7941900043198,3.06989548373236e-14,1,1,"1",0,201.966288771376,217.760478775696,-15.7941900043198,6,"1","[[6 6 6 6 6 6 1 1 5 5]
 [3 3 3 6 1 1 1 1 5 5]
 [3 3 3 3 1 1 1 5 5 5]
 [3 3 3 3 3 1 1 5 5 5]
 [3 3 3 3 3 1 5 5 5 5]
 [3 4 4 4 4 2 2 2 2 5]
 [4 4 4 4 4 2 2 2 2 2]
 [4 4 4 4 2 2 2 2 2 2]
 [4 4 4 4 2 2 2 2 2 2]
 [4 4 4 4 2 2 2 2 2 2]]","[[6 6 6 6 6 6 1 1 5 5]
 [3 3 3 6 1 1 1 1 5 5]
 [3 3 3 3 1 1 1 5 5 5]
 [3 3 3 3 3 1 1 5 5 5]
 [3 3 3 3 3 1 5 5 5 5]
 [3 4 4 4 4 2 2 2 2 5]
 [4 4 4 4 4 2 2 2 2 2]
 [4 4 4 4 2 2 2 2 2 2]
 [4 4 4 4 2 2 2 2 2 2]
 [4 4 4 4 2 2 2 2 2 2]]","[[1 1]
 [1 2]
 [1 3]
 [1 4]
 [2 4]
 [1 5]
 [1 6]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-0.706929982388638,-1.44385873465793,-1.43892072601758,-1.68456185652267,-0.899134006987741,1.50335794809131,1.38838166349731,0.118987581640646,-1.274725563912,1.29848028519633,-1.38838166349731,1.28160236873915,0.0244289514531466,0.000470119275368,NA,0.739879486951417,0.702242518160333
"go","05-12-2022",66,"16",5,2,"0","1",15997,0,11,1.57928466796875,11,1.5,-2,2.5,-4.51580690159867,0,1,1,"1",0,205.167942149876,200.652135248278,4.51580690159867,3,"1","[[2 2 2 2 2 6 6 6 6 6]
 [5 2 2 2 2 6 6 6 6 6]
 [5 5 2 2 2 2 6 6 6 6]
 [5 5 5 5 2 2 6 6 6 6]
 [5 5 5 5 3 4 4 4 4 4]
 [5 5 5 3 3 4 4 4 4 4]
 [5 5 3 3 3 4 4 4 4 4]
 [5 5 3 3 3 4 4 4 4 4]
 [5 3 3 1 1 1 4 4 4 4]
 [1 1 1 1 1 1 1 1 1 4]]","[[2 2 2 2 2 6 6 6 6 6]
 [5 2 2 2 2 6 6 6 6 6]
 [5 5 2 2 2 2 6 6 6 6]
 [5 5 5 5 2 2 6 6 6 6]
 [5 5 5 5 3 4 4 4 4 4]
 [5 5 5 3 3 4 4 4 4 4]
 [5 5 3 3 3 4 4 4 4 4]
 [5 5 3 3 3 4 4 4 4 4]
 [5 3 3 1 1 1 4 4 4 4]
 [1 1 1 1 1 1 1 1 1 4]]","[[9 2]
 [7 3]
 [8 3]
 [9 3]
 [6 4]
 [7 4]
 [8 4]
 [5 5]
 [6 5]
 [7 5]
 [8 5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",1.41385996477728,-1.44389418139505,-0.641292829112047,0.855036638886003,-0.899134006987741,-0.420330756847837,-0.391873938848872,-0.852826207008264,1.15347864797379,-0.270525104418273,0.391873938848872,-0.245629848229052,0.0267022879486171,0.0267022879486171,NA,0.607152966134096,0.531928501229025
"go","05-12-2022",69,"16",3,1,"0","1",34462,0,6,1.6942024230957,25,2.5,-2,3.20156211871642,-6.93846711163849,0,1,1,"1",0,202.191906766803,195.253439655164,6.93846711163849,2,"0.2","[[5 5 1 1 1 1 1 1 1 1]
 [5 5 5 4 1 1 1 1 1 1]
 [5 5 5 5 4 4 1 1 1 1]
 [5 5 5 5 5 4 4 4 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 2 6 3 3 3]
 [2 2 2 2 2 2 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 3]
 [2 2 2 2 3 3 3 3 3 3]]","[[5 5 1 1 1 1 1 1 1 1]
 [5 5 5 4 1 1 1 1 1 1]
 [5 5 5 5 4 4 1 1 1 1]
 [5 5 5 5 5 4 4 4 6 6]
 [5 5 5 5 5 6 6 6 6 6]
 [5 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 2 6 3 3 3]
 [2 2 2 2 2 2 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 3]
 [2 2 2 2 3 3 3 3 3 3]]","[[ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 6  3]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 6  4]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 6  5]
 [ 7  5]
 [ 8  5]
 [ 9  5]
 [ 7  6]
 [ 8  6]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,-1.4430805943813,2.15040481005731,1.3167818198694,-0.899134006987741,0.263996872881042,-0.604230170683047,-0.852826207008264,-1.10361192292545,-0.765639226303252,0.604230170683047,-0.754707253885119,0.0581930074726147,0.0188812531987068,NA,0.570014951295266,0.553971960443861
"go","05-12-2022",74,"16",1,1,"0","0",7526,0,2,228.463888168335,14,-3.5,-2.5,4.30116263352131,13.0098005432139,2.94946017710783e-14,1,1,"1",1,204.750678232482,217.760478775696,-13.0098005432139,6,"0.2","[[6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 2 3 3 3 3]
 [6 6 6 6 2 2 2 3 3 3]
 [1 1 1 1 2 2 2 2 3 3]
 [1 1 1 1 1 2 2 2 2 3]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 4 4 4 4 4 4]
 [5 5 5 4 4 4 4 4 4 4]
 [5 5 4 4 4 4 4 4 4 4]]","[[6 6 6 6 6 3 3 3 3 3]
 [6 6 6 6 6 2 3 3 3 3]
 [6 6 6 6 2 2 2 3 3 3]
 [1 1 1 1 2 2 2 2 3 3]
 [1 1 1 1 1 2 2 2 2 3]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 4 4 4 4 4 4]
 [5 5 5 4 4 4 4 4 4 4]
 [5 5 4 4 4 4 4 4 4 4]]","[[1 1]
 [2 1]
 [3 1]
 [1 2]
 [2 2]
 [3 2]
 [1 3]
 [2 3]
 [3 3]
 [1 4]
 [2 4]
 [3 4]
 [1 5]
 [2 5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-1.41385996477728,0.162388214430176,-0.0430719064328985,-1.45368926603098,-1.12661889174112,1.33658473626488,1.14431836008031,0.0808622799037982,0.837016532340305,1.29848028519633,-1.14431836008031,1.28160236873915,0.0619549812408996,2.83162012950854e-05,NA,0.70425948545228,0.667044563913176
"go","05-12-2022",75,"16",1,2,"0","1",33926,0,2,468.475818634033,12,-3.5,-2.5,4.30116263352131,-6.75607112124095,2.96855073353921e-14,1,1,"1",0,202.009510776405,195.253439655164,6.75607112124095,2,"1","[[2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 4 4]
 [5 5 5 2 2 6 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [3 5 5 5 5 1 1 4 4 4]
 [3 3 3 3 1 1 1 1 1 4]
 [3 3 3 3 1 1 1 1 1 1]
 [3 3 3 3 1 1 1 1 1 1]
 [3 3 3 3 3 1 1 1 1 1]]","[[2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 4 4]
 [5 5 5 2 2 6 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [5 5 5 5 5 4 4 4 4 4]
 [3 5 5 5 5 1 1 4 4 4]
 [3 3 3 3 1 1 1 1 1 4]
 [3 3 3 3 1 1 1 1 1 1]
 [3 3 3 3 1 1 1 1 1 1]
 [3 3 3 3 3 1 1 1 1 1]]","[[1 1]
 [2 1]
 [1 2]
 [2 2]
 [1 3]
 [2 3]
 [1 4]
 [2 4]
 [3 4]
 [1 5]
 [2 5]
 [3 5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-1.41385996477728,1.86160857908774,-0.441885854885664,-1.45368926603098,-1.12661889174112,1.33658473626488,-0.588242404399533,0.0869056341714945,-1.24194504639484,-0.765639226303249,0.588242404399533,-0.754707253885119,0.0147045059453781,0.0002999255520969,NA,0.777069470384254,0.732437639170035
"go","05-12-2022",77,"16",3,1,"0","1",29881,0,7,248.361349105835,9,-3.5,1,3.64005494464026,-14.6272838888845,0,1,1,"1",0,204.627283888884,190,14.6272838888845,1,"0.2","[[4 4 4 4 1 1 1 1 3 3]
 [4 4 4 4 1 1 1 3 3 3]
 [4 4 4 4 5 1 1 3 3 3]
 [4 4 5 5 5 5 3 3 3 3]
 [4 5 5 5 5 5 3 3 3 3]
 [2 2 2 5 5 5 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 2 6 6 6 6]]","[[4 4 4 4 1 1 1 1 3 3]
 [4 4 4 4 1 1 1 3 3 3]
 [4 4 4 4 5 1 1 3 3 3]
 [4 4 5 5 5 5 3 3 3 3]
 [4 5 5 5 5 5 3 3 3 3]
 [2 2 2 5 5 5 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 2 6 6 6 6]]","[[1 5]
 [2 5]
 [1 6]
 [2 6]
 [3 6]
 [1 7]
 [2 7]
 [3 7]
 [1 8]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,0.303256923599658,-1.04010677756481,-1.45368926603098,0.465775301532549,0.691717737808282,-1.27818690275506,-0.852826207008264,0.743431553136067,-1.24743193287111,1.27818690275506,-1.26378465954119,0.034333691361554,0.0084726924572484,NA,0.570014951295266,0.592079539251064
"go","05-12-2022",78,"16",3,2,"0","1",96726,0,6,278.40518951416,13,-2,-2.5,3.20156211871642,14.1751214541234,2.9582253083989e-14,1,1,"1",0,203.585357321572,217.760478775696,-14.1751214541234,6,"1","[[1 1 1 1 1 4 4 4 4 4]
 [6 6 1 1 1 4 4 4 4 4]
 [6 6 6 1 1 4 4 4 2 2]
 [6 6 6 6 6 2 2 2 2 2]
 [6 6 6 5 5 2 2 2 2 2]
 [5 5 5 5 5 5 2 2 2 2]
 [5 5 5 5 5 3 3 3 2 2]
 [5 5 5 3 3 3 3 3 3 3]
 [5 5 3 3 3 3 3 3 3 3]
 [3 3 3 3 3 3 3 3 3 3]]","[[1 1 1 1 1 4 4 4 4 4]
 [6 6 1 1 1 4 4 4 4 4]
 [6 6 6 1 1 4 4 4 2 2]
 [6 6 6 6 6 2 2 2 2 2]
 [6 6 6 5 5 2 2 2 2 2]
 [5 5 5 5 5 5 2 2 2 2]
 [5 5 5 5 5 3 3 3 2 2]
 [5 5 5 3 3 3 3 3 3 3]
 [5 5 3 3 3 3 3 3 3 3]
 [3 3 3 3 3 3 3 3 3 3]]","[[2 1]
 [3 1]
 [4 1]
 [5 1]
 [2 2]
 [3 2]
 [4 2]
 [5 2]
 [3 3]
 [4 3]
 [5 3]
 [4 4]
 [4 5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,0.51595928949994,-0.242478880659281,-0.761071494555882,-1.12661889174112,0.263996872881042,1.24646357899826,0.083636991776928,-0.0467884301426621,1.29848028519633,-1.24646357899826,1.28160236873915,0.0446542115305858,0.0305017367670421,NA,0.698889429748256,0.694121626835654
"go","05-12-2022",79,"16",5,1,"0","1",56264,0,10,1.57308578491211,11,-3.5,2.5,4.30116263352131,3.96806335551787,5.96178806614575e-14,1,1,"1",0,202.232039704374,206.200103059892,-3.96806335551787,4,"0.2","[[6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 1 4 4 4 4 3]
 [1 1 1 1 1 4 4 3 3 3]
 [1 1 1 1 1 2 3 3 3 3]
 [1 1 1 1 1 2 2 2 3 3]
 [5 5 5 5 2 2 2 2 2 3]
 [5 5 5 5 2 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 5 2 2 2 2]]","[[6 6 6 6 6 4 4 4 4 4]
 [6 6 6 6 1 4 4 4 4 3]
 [1 1 1 1 1 4 4 3 3 3]
 [1 1 1 1 1 2 3 3 3 3]
 [1 1 1 1 1 2 2 2 3 3]
 [5 5 5 5 2 2 2 2 2 3]
 [5 5 5 5 2 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 2 2 2 2 2]
 [5 5 5 5 5 5 2 2 2 2]]","[[ 1  6]
 [ 2  6]
 [ 3  6]
 [ 1  7]
 [ 2  7]
 [ 3  7]
 [ 1  8]
 [ 2  8]
 [ 1  9]
 [ 2  9]
 [ 1 10]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",1.41385996477728,-1.44393806783148,-0.641292829112047,-1.45368926603098,1.14822995579269,1.33658473626488,0.351772533613594,1.03445232686513,-1.07317422198618,0.238278765686405,-0.351772533613594,0.263447557427015,0.0605026475120145,0.0605026475120145,NA,0.424618998648282,0.425303196240341
"go","05-12-2022",3,"17",1,2,"0","1",65216,0,2,188.377618789673,16,-3.5,-2,4.03112887414927,-14.2949089095698,0,1,1,"1",0,204.29490890957,190,14.2949089095698,1,"1","[[1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [6 6 6 6 4 4 5 5 5 5]
 [6 6 6 6 4 4 4 4 5 5]
 [3 6 6 6 6 4 4 4 4 4]
 [3 3 6 6 6 4 4 4 4 4]
 [3 3 3 6 6 4 4 2 2 2]
 [3 3 3 3 2 2 2 2 2 2]
 [3 3 3 3 2 2 2 2 2 2]]","[[1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [1 1 1 1 1 5 5 5 5 5]
 [6 6 6 6 4 4 5 5 5 5]
 [6 6 6 6 4 4 4 4 5 5]
 [3 6 6 6 6 4 4 4 4 4]
 [3 3 6 6 6 4 4 4 4 4]
 [3 3 3 6 6 4 4 2 2 2]
 [3 3 3 3 2 2 2 2 2 2]
 [3 3 3 3 2 2 2 2 2 2]]","[[1 1]
 [2 1]
 [3 1]
 [1 2]
 [2 2]
 [3 2]
 [1 3]
 [2 3]
 [3 3]
 [1 4]
 [2 4]
 [3 4]
 [1 5]
 [2 5]
 [3 5]
 [1 6]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-1.41385996477728,-0.121411866420831,0.355742042019867,-1.45368926603098,-0.899134006987741,1.07318459311584,-1.2490528550373,-0.852826207008264,0.491351071808206,-1.24743193287111,1.2490528550373,-1.26378465954119,0.0325000641717106,3.47230055060823e-05,NA,0.777069470384254,0.767502944245606
"go","05-12-2022",5,"17",3,1,"0","0",66121,0,6,98.3607769012451,14,-3.5,-2.5,4.30116263352131,-3.30965017380692,0,1,1,"1",1,203.961785422085,200.652135248278,3.30965017380692,3,"0.2","[[3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 4 4 5 5 5 5]
 [2 2 2 2 4 4 4 4 5 5]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 2 4 4 4 4 4 4]
 [2 1 1 1 1 6 4 4 4 4]
 [1 1 1 1 1 6 6 6 6 6]
 [1 1 1 1 1 6 6 6 6 6]
 [1 1 1 1 6 6 6 6 6 6]]","[[3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 3 5 5 5 5 5]
 [3 3 3 3 4 4 5 5 5 5]
 [2 2 2 2 4 4 4 4 5 5]
 [2 2 2 2 4 4 4 4 4 4]
 [2 2 2 2 4 4 4 4 4 4]
 [2 1 1 1 1 6 4 4 4 4]
 [1 1 1 1 1 6 6 6 6 6]
 [1 1 1 1 1 6 6 6 6 6]
 [1 1 1 1 6 6 6 6 6 6]]","[[1 1]
 [2 1]
 [3 1]
 [1 2]
 [2 2]
 [3 2]
 [1 3]
 [2 3]
 [3 3]
 [1 4]
 [2 4]
 [3 4]
 [1 5]
 [2 5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0,-0.758707065047788,-0.0430719064328985,-1.45368926603098,-1.12661889174112,1.33658473626488,-0.286149290937524,-0.852826207008264,0.238702905451038,-0.270525104418273,0.286149290937524,-0.245629848229052,0.0626549375408284,0.0414432170589717,NA,0.570014951295266,0.546760274277623
"go","05-12-2022",8,"17",2,1,"0","1",46291,0,4,248.369932174683,21,2.5,-2.5,3.53553390593274,4.42842676862753,2.9123585721776e-14,1,1,"1",0,201.771676291264,206.200103059892,-4.42842676862753,4,"0.2","[[2 3 3 3 3 3 3 6 6 6]
 [2 2 2 3 3 3 6 6 6 6]
 [2 2 2 2 5 5 5 6 6 6]
 [2 2 2 2 2 5 5 6 6 6]
 [2 2 2 2 2 5 5 5 6 6]
 [4 4 4 4 2 1 1 1 5 6]
 [4 4 4 4 4 1 1 1 1 1]
 [4 4 4 4 1 1 1 1 1 1]
 [4 4 4 4 1 1 1 1 1 1]
 [4 4 4 4 1 1 1 1 1 1]]","[[2 3 3 3 3 3 3 6 6 6]
 [2 2 2 3 3 3 6 6 6 6]
 [2 2 2 2 5 5 5 6 6 6]
 [2 2 2 2 2 5 5 6 6 6]
 [2 2 2 2 2 5 5 5 6 6]
 [4 4 4 4 2 1 1 1 5 6]
 [4 4 4 4 4 1 1 1 1 1]
 [4 4 4 4 1 1 1 1 1 1]
 [4 4 4 4 1 1 1 1 1 1]
 [4 4 4 4 1 1 1 1 1 1]]","[[ 6  1]
 [ 7  1]
 [ 8  1]
 [ 9  1]
 [10  1]
 [ 6  2]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 6  3]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 6  4]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 7  5]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-0.706929982388638,0.30331768943471,1.35277691315178,1.3167818198694,-1.12661889174112,0.589764350121981,0.392125299254088,0.0691173030981486,-1.42232394138353,0.238278765686402,-0.392125299254088,0.263447557427015,0.071470147758824,0.0402735400879862,NA,0.63986731451725,0.594200241668891
"go","05-12-2022",9,"17",5,2,"0","0",31355,0,11,228.352069854736,14,-1,0,1,-0.376737676038914,0,1,1,"1",1,201.028872924317,200.652135248278,0.376737676038914,3,"1","[[2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 3 6 6 6 6]
 [2 2 2 2 3 3 3 4 4 6]
 [2 2 2 2 3 3 3 4 4 4]
 [2 2 2 3 3 3 4 4 4 4]
 [2 2 1 3 3 3 4 4 4 4]
 [1 1 1 1 1 3 4 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]]","[[2 2 2 2 2 6 6 6 6 6]
 [2 2 2 2 2 3 6 6 6 6]
 [2 2 2 2 3 3 3 4 4 6]
 [2 2 2 2 3 3 3 4 4 4]
 [2 2 2 3 3 3 4 4 4 4]
 [2 2 1 3 3 3 4 4 4 4]
 [1 1 1 1 1 3 4 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]
 [1 1 1 1 1 1 5 5 5 5]]","[[5 4]
 [6 4]
 [3 5]
 [4 5]
 [5 5]
 [6 5]
 [2 6]
 [3 6]
 [4 6]
 [5 6]
 [6 6]
 [7 6]
 [3 7]
 [4 7]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",1.41385996477728,0.161596570634637,-0.0430719064328985,-0.299326313572486,0.0108055320257856,-1.88348194076778,-0.0290673263498732,-0.852826207008264,-1.98568232250518,-0.270525104418273,0.0290673263498732,-0.245629848229052,0.0617258064809922,0.0617258064809922,NA,0.607152966134096,0.621611621199288
"go","05-12-2022",11,"17",4,2,"0","0",57548,0,8,338.40274810791,23,2.5,-2,3.20156211871642,7.93993495021064,1.16241917145441e-13,1,1,"1",1,203.961535469227,211.901470419438,-7.93993495021064,5,"1","[[6 6 6 6 6 1 1 1 1 1]
 [3 6 6 6 6 1 1 1 1 1]
 [3 3 6 6 6 1 1 1 1 1]
 [3 3 3 6 6 2 1 1 1 1]
 [3 3 3 3 2 2 2 2 2 2]
 [3 3 3 5 2 2 2 2 4 4]
 [3 5 5 5 5 2 4 4 4 4]
 [5 5 5 5 5 5 4 4 4 4]
 [5 5 5 5 5 5 4 4 4 4]
 [5 5 5 5 5 5 4 4 4 4]]","[[6 6 6 6 6 1 1 1 1 1]
 [3 6 6 6 6 1 1 1 1 1]
 [3 3 6 6 6 1 1 1 1 1]
 [3 3 3 6 6 2 1 1 1 1]
 [3 3 3 3 2 2 2 2 2 2]
 [3 3 3 5 2 2 2 2 4 4]
 [3 5 5 5 5 2 4 4 4 4]
 [5 5 5 5 5 5 4 4 4 4]
 [5 5 5 5 5 5 4 4 4 4]
 [5 5 5 5 5 5 4 4 4 4]]","[[ 8  1]
 [ 9  1]
 [10  1]
 [ 7  2]
 [ 8  2]
 [ 9  2]
 [10  2]
 [ 7  3]
 [ 8  3]
 [ 9  3]
 [10  3]
 [ 6  4]
 [ 7  4]
 [ 8  4]
 [ 9  4]
 [10  4]
 [ 7  5]
 [ 8  5]
 [ 9  5]
 [10  5]
 [ 8  6]
 [ 9  6]
 [10  6]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",0.706929982388638,0.940725980032458,1.75159086160455,1.3167818198694,-0.899134006987741,0.263996872881042,0.699923579180271,2.82695698103631,0.238513335716338,0.761150901201129,-0.699923579180271,0.772524963083081,0.0416836977136729,0.0416836977136729,NA,0.654456759906594,0.631081964000377
"go","05-12-2022",12,"17",1,1,"0","1",8720,0,2,68.2783126831055,12,-2,-3.5,4.03112887414927,16.2289697247335,2.96855073353921e-14,1,1,"1",0,201.531509050962,217.760478775696,-16.2289697247335,6,"0.2","[[6 2 2 2 2 2 5 5 5 5]
 [6 2 2 2 2 5 5 5 5 5]
 [6 6 2 2 2 5 5 5 5 5]
 [6 6 6 2 2 4 4 4 5 5]
 [6 6 6 2 4 4 4 4 4 4]
 [6 6 3 3 1 1 1 1 1 1]
 [3 3 3 3 3 1 1 1 1 1]
 [3 3 3 3 3 1 1 1 1 1]
 [3 3 3 3 3 1 1 1 1 1]
 [3 3 3 3 3 3 1 1 1 1]]","[[6 2 2 2 2 2 5 5 5 5]
 [6 2 2 2 2 5 5 5 5 5]
 [6 6 2 2 2 5 5 5 5 5]
 [6 6 6 2 2 4 4 4 5 5]
 [6 6 6 2 4 4 4 4 4 4]
 [6 6 3 3 1 1 1 1 1 1]
 [3 3 3 3 3 1 1 1 1 1]
 [3 3 3 3 3 1 1 1 1 1]
 [3 3 3 3 3 1 1 1 1 1]
 [3 3 3 3 3 3 1 1 1 1]]","[[1 1]
 [2 1]
 [3 1]
 [4 1]
 [5 1]
 [6 1]
 [3 2]
 [4 2]
 [5 2]
 [6 2]
 [4 3]
 [5 3]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-1.41385996477728,-0.971682877205804,-0.441885854885664,-0.761071494555882,-1.58158866124789,1.07318459311584,1.42649191219102,0.0869056341714945,-1.60447204910003,1.29848028519633,-1.42649191219102,1.28160236873915,0.0439697609255219,0.0001329514667995,NA,0.70425948545228,0.69260328167391
"go","05-12-2022",13,"17",1,1,"0","1",64452,0,2,428.428888320923,18,3,2,3.60555127546399,-13.4623857724508,0,1,1,"1",0,203.462385772451,190,13.4623857724508,1,"0.2","[[2 2 2 2 2 3 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 3]
 [4 4 4 4 4 3 3 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]
 [4 4 4 5 5 1 1 6 6 6]
 [4 5 5 5 5 1 1 1 1 6]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]]","[[2 2 2 2 2 3 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 3]
 [2 2 2 2 2 3 3 3 3 3]
 [4 4 4 4 4 3 3 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]
 [4 4 4 4 4 6 6 6 6 6]
 [4 4 4 5 5 1 1 6 6 6]
 [4 5 5 5 5 1 1 1 1 6]
 [5 5 5 5 1 1 1 1 1 1]
 [5 5 5 5 1 1 1 1 1 1]]","[[ 9  5]
 [10  5]
 [ 7  6]
 [ 8  6]
 [ 9  6]
 [10  6]
 [ 7  7]
 [ 8  7]
 [ 9  7]
 [10  7]
 [ 8  8]
 [ 9  8]
 [10  8]
 [ 8  9]
 [ 9  9]
 [10  9]
 [ 9 10]
 [10 10]]","[190.         195.25343966 200.65213525 206.20010306 211.90147042
 217.76047878]",0.0276496823956,"[1.5   0.004 2.    1.   ]",-1.41385996477728,1.57808700831405,0.754555990472633,1.5476544103611,0.920745071039312,0.658061681538388,-1.17607874352933,-0.852826207008264,-0.140052752734302,-1.24743193287111,1.17607874352933,-1.26378465954119,0.0432112873227077,1.69887104097291e-05,NA,0.70425948545228,0.693656990044374
